Workers,TraceId,BatchId,EventCount_x,Trace point start,Trace point stop,Batch Duration,Avg_Event_Duration
4,7a2238bf-6ac7-4a55-900c-926853917db2,f29720a9-5d10-402d-91c0-a7da888996df,1947,1754176113847,1754176116555,2708,1.3908577298407807
4,7a2238bf-6ac7-4a55-900c-926853917db2,f424b1cf-fa58-483b-bcbe-f984579a4956,1866,1754176120724,1754176123384,2660,1.4255091103965702
4,7a2238bf-6ac7-4a55-900c-926853917db2,f90c90c6-9699-4237-b706-c175ae26f58a,1487,1754176126647,1754176128755,2108,1.417619367854741
4,7a2238bf-6ac7-4a55-900c-926853917db2,fad7d186-71f3-4f5d-b4b2-67d66bcc1e1d,27,1754176109550,1754176109615,65,2.4074074074074074
4,7a2238bf-6ac7-4a55-900c-926853917db2,fb2d4d81-3093-4291-9cbd-74f6b2651a83,470,1754176110564,1754176111231,667,1.4191489361702128
4,7a2238bf-6ac7-4a55-900c-926853917db2,fd1a8a44-bb9c-4f39-ae7d-64584b345c9d,1530,1754176111446,1754176113576,2130,1.392156862745098
4,8457f8b2-7aed-4537-9df3-42a4c557be53,0004ab03-cde5-44af-8396-d542d5a4ed30,1461,1754175084152,1754175086651,2499,1.7104722792607803
4,8457f8b2-7aed-4537-9df3-42a4c557be53,042935b8-518b-419f-823f-6d047baae526,15,1754175063721,1754175063779,58,3.8666666666666667
4,8457f8b2-7aed-4537-9df3-42a4c557be53,058e37d0-7b6e-4b83-b547-382be58fa82b,488,1754175077198,1754175077996,798,1.6352459016393444
4,8457f8b2-7aed-4537-9df3-42a4c557be53,0864cb5f-d36e-41bd-85d0-d236d9b11478,488,1754175081477,1754175082317,840,1.721311475409836
4,8457f8b2-7aed-4537-9df3-42a4c557be53,0c7ea842-07ee-42cb-94b3-5863d9b17892,1461,1754175066197,1754175068662,2465,1.6872005475701575
4,8457f8b2-7aed-4537-9df3-42a4c557be53,0f63626a-16a8-4b7f-a777-c680c38e8816,1520,1754175082225,1754175084705,2480,1.631578947368421
4,8457f8b2-7aed-4537-9df3-42a4c557be53,13a0261f-a9c7-4c4e-8302-c54c63431fa7,1461,1754175079717,1754175082282,2565,1.75564681724846
4,8457f8b2-7aed-4537-9df3-42a4c557be53,192c9f3b-d2c7-4403-95f6-7dee5e11b7a1,539,1754175073827,1754175074799,972,1.8033395176252318
4,8457f8b2-7aed-4537-9df3-42a4c557be53,23d1f1b3-beaf-40f6-b8a5-deb172d5332b,539,1754175064967,1754175065809,842,1.562152133580705
4,8457f8b2-7aed-4537-9df3-42a4c557be53,3227305b-bf6f-4866-9e4a-34d70bc12ab3,1461,1754175088397,1754175090747,2350,1.6084873374401094
4,8457f8b2-7aed-4537-9df3-42a4c557be53,3656ef2c-8598-4638-8464-25ed235ab1b5,1520,1754175086391,1754175088870,2479,1.630921052631579
4,8457f8b2-7aed-4537-9df3-42a4c557be53,37009bf2-a7c0-4514-b837-de161da12412,488,1754175068962,1754175069809,847,1.735655737704918
4,8457f8b2-7aed-4537-9df3-42a4c557be53,3a2af28c-8116-41ab-b393-b8f70b889b79,488,1754175073172,1754175073975,803,1.6454918032786885
4,8457f8b2-7aed-4537-9df3-42a4c557be53,3ff59c35-ad38-4e41-9166-ea585cc02530,1461,1754175070764,1754175073315,2551,1.7460643394934976
4,8457f8b2-7aed-4537-9df3-42a4c557be53,40c516f2-04f7-4580-82a4-087ea9f58426,1520,1754175078112,1754175080587,2475,1.6282894736842106
4,8457f8b2-7aed-4537-9df3-42a4c557be53,5495eae6-97fb-448f-be76-0f92f7be7bfd,401,1754175089849,1754175090481,632,1.5760598503740648
4,8457f8b2-7aed-4537-9df3-42a4c557be53,578e6cca-457a-483c-8c4f-5c6cdc262003,480,1754175081040,1754175081855,815,1.6979166666666667
4,8457f8b2-7aed-4537-9df3-42a4c557be53,697811aa-c9dc-4a29-89f2-fad727132306,480,1754175068720,1754175069520,800,1.6666666666666667
4,8457f8b2-7aed-4537-9df3-42a4c557be53,71d2acd3-7bc6-4001-8f0c-1a5d95222b4f,480,1754175072876,1754175073706,830,1.7291666666666667
4,8457f8b2-7aed-4537-9df3-42a4c557be53,72256647-6df9-41b3-b85e-d19869e845e3,1520,1754175069962,1754175072457,2495,1.6414473684210527
4,8457f8b2-7aed-4537-9df3-42a4c557be53,78bf0d9c-bacb-4ce3-8491-12e90fa8f3f7,488,1754175085803,1754175086567,764,1.5655737704918034
4,8457f8b2-7aed-4537-9df3-42a4c557be53,7ac9d8a2-7256-4cec-a197-bcc02493df61,539,1754175069461,1754175070400,939,1.7421150278293136
4,8457f8b2-7aed-4537-9df3-42a4c557be53,7b8e619f-5373-42f3-acfe-9766f4871cbf,1512,1754175065954,1754175068518,2564,1.6957671957671958
4,8457f8b2-7aed-4537-9df3-42a4c557be53,813a32b1-cd22-4185-a467-1d797d81a285,488,1754175064709,1754175065472,763,1.5635245901639345
4,8457f8b2-7aed-4537-9df3-42a4c557be53,86acdfe3-2975-4de6-ab79-936587ab4537,539,1754175091223,1754175092086,863,1.601113172541744
4,8457f8b2-7aed-4537-9df3-42a4c557be53,873eb2cf-91c0-4e62-8ad4-9e44779b63f9,488,1754175077308,1754175078143,835,1.7110655737704918
4,8457f8b2-7aed-4537-9df3-42a4c557be53,8856775e-7293-4f7e-a0a2-c8f507480007,10,1754175063608,1754175063661,53,5.3
4,8457f8b2-7aed-4537-9df3-42a4c557be53,8d7c75ac-0723-4654-874b-a4c2d963b327,34,1754175092488,1754175092565,77,2.264705882352941
4,8457f8b2-7aed-4537-9df3-42a4c557be53,93ffec25-04f0-49f3-a46b-8faefd8f17c8,1512,1754175070198,1754175072716,2518,1.6653439153439153
4,8457f8b2-7aed-4537-9df3-42a4c557be53,94486ad6-9b42-4685-9169-4d188ed0124a,1512,1754175069886,1754175072415,2529,1.6726190476190477
4,8457f8b2-7aed-4537-9df3-42a4c557be53,9729c7c5-59e0-4348-b04f-7547150a4c4e,1512,1754175074303,1754175076766,2463,1.628968253968254
4,8457f8b2-7aed-4537-9df3-42a4c557be53,983328c3-cebc-46a1-a59a-38c81f234f29,1512,1754175078599,1754175081074,2475,1.6369047619047619
4,8457f8b2-7aed-4537-9df3-42a4c557be53,98710baa-b77e-4a45-a6ae-eada6148ea69,1461,1754175075206,1754175077705,2499,1.7104722792607803
4,8457f8b2-7aed-4537-9df3-42a4c557be53,9be2f14a-e3d2-4286-8ee4-4f11a517c06f,1520,1754175065718,1754175068202,2484,1.6342105263157896
4,8457f8b2-7aed-4537-9df3-42a4c557be53,a54144ca-50e7-4347-8567-f94a0f9d1e3f,488,1754175064758,1754175065579,821,1.6823770491803278
4,8457f8b2-7aed-4537-9df3-42a4c557be53,a8561606-4f56-4d77-8404-dcfc25a758fa,480,1754175076936,1754175077749,813,1.69375
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ad1057ff-23eb-4de3-8815-ae49bb4f1635,480,1754175064624,1754175065382,758,1.5791666666666666
4,8457f8b2-7aed-4537-9df3-42a4c557be53,b39aeb4a-2d95-4da4-b11b-007fc67a07a2,488,1754175073156,1754175073947,791,1.6209016393442623
4,8457f8b2-7aed-4537-9df3-42a4c557be53,b3ec2310-cebe-47db-93a2-a45857aff586,539,1754175087091,1754175088032,941,1.74582560296846
4,8457f8b2-7aed-4537-9df3-42a4c557be53,b61aa320-0b3d-4ef0-97c6-1d50eb0342f3,1520,1754175074025,1754175076466,2441,1.605921052631579
4,8457f8b2-7aed-4537-9df3-42a4c557be53,b7e2fe26-5ea8-494c-ab78-6879a64a4a09,488,1754175085617,1754175086414,797,1.6331967213114753
4,8457f8b2-7aed-4537-9df3-42a4c557be53,cf863f2f-9cf0-433b-a83e-71da99400d06,1512,1754175086801,1754175089257,2456,1.6243386243386244
4,8457f8b2-7aed-4537-9df3-42a4c557be53,d8bbfcdb-668d-4333-95e1-46ce3b21495a,1512,1754175086931,1754175089385,2454,1.623015873015873
4,8457f8b2-7aed-4537-9df3-42a4c557be53,de5f854c-415a-4e34-8b54-9c0c30674a97,1512,1754175082673,1754175085202,2529,1.6726190476190477
4,8457f8b2-7aed-4537-9df3-42a4c557be53,dfc13e62-7e71-4089-98f1-c0cc8cf2a883,1512,1754175065811,1754175068239,2428,1.6058201058201058
4,8457f8b2-7aed-4537-9df3-42a4c557be53,e276ca54-b6f8-490d-8fc6-3e0a33a6ab0e,488,1754175081694,1754175082465,771,1.5799180327868851
4,8457f8b2-7aed-4537-9df3-42a4c557be53,e4a4101f-6d1f-4aa3-8eb9-0591653aa685,488,1754175089760,1754175090572,812,1.6639344262295082
4,8457f8b2-7aed-4537-9df3-42a4c557be53,e6d1148a-8b5e-49cf-a5d6-0a737a113fe4,539,1754175082774,1754175083671,897,1.6641929499072357
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ec75a785-9595-462f-8f22-174ed97a9937,1512,1754175082881,1754175085167,2286,1.5119047619047619
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ec9b2c3f-a333-4dc8-bd5f-27ea272ef550,331,1754175089601,1754175090281,680,2.054380664652568
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ecc46d97-3f96-41da-ab4f-ff7d69363861,182,1754175090835,1754175091129,294,1.6153846153846154
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ed60ec20-edd3-4437-9ad6-04f5c2ca540c,480,1754175085211,1754175085995,784,1.6333333333333333
4,8457f8b2-7aed-4537-9df3-42a4c557be53,ed9d87aa-c98d-404a-91ab-f7e141ae2640,488,1754175068710,1754175069531,821,1.6823770491803278
4,8457f8b2-7aed-4537-9df3-42a4c557be53,f6170db0-bc69-4845-8fcb-6b43a4c04952,1512,1754175078487,1754175081117,2630,1.7394179894179893
4,8457f8b2-7aed-4537-9df3-42a4c557be53,f78b83f9-ed23-4447-a4b1-120267242c06,539,1754175078122,1754175078993,871,1.6159554730983303
4,8457f8b2-7aed-4537-9df3-42a4c557be53,f8daa6c6-f01b-40cc-ae1d-f9daa701cba3,1512,1754175074340,1754175076791,2451,1.621031746031746
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,06b49724-5df4-46a6-99ec-10a003ddf25b,1502,1754176089973,1754176092040,2067,1.3761651131824235
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,08ef6f47-d0d3-4218-9dc9-11755b4ff823,1514,1754176086402,1754176088509,2107,1.391677675033025
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,0962ad69-eda1-4ba0-8621-66f4826bf146,7,1754176081367,1754176081410,43,6.142857142857143
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,0c7cc1e7-bb2d-42f4-8be2-c2a7521ce53c,1295,1754176096745,1754176098523,1778,1.372972972972973
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,1053f715-27f9-420a-bbd7-6854ef8844c0,486,1754176088772,1754176089441,669,1.376543209876543
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,1b2a4085-66d5-4af6-831d-27fd4e2b718a,411,1754176100163,1754176100718,555,1.3503649635036497
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,1d4d6431-3737-49a4-9b54-de70245985d9,271,1754176092920,1754176093328,408,1.5055350553505535
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,21efee78-9d6e-41b8-8618-e6adb501f3a8,933,1754176094319,1754176095571,1252,1.3419078242229368
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,28542e32-785f-463b-a2e2-2ea3fae019d7,1295,1754176090600,1754176092333,1733,1.3382239382239383
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,2ace52a3-a366-42a9-b2ed-372eef1de38f,1482,1754176082700,1754176084659,1959,1.3218623481781377
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,2dddd6ac-eea6-4762-8724-bbd30af9ce79,1514,1754176086468,1754176088638,2170,1.4332892998678997
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,30ec24ad-6f53-4ff4-97d1-9d5b1798a8ab,498,1754176085828,1754176086534,706,1.4176706827309238
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,3671b922-5d13-485c-bc7d-6a0286fac083,498,1754176082595,1754176083360,765,1.536144578313253
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,37c41671-e871-4ece-810d-fd1e4fb089a1,1482,1754176091942,1754176093901,1959,1.3218623481781377
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,4751d209-72e3-4cac-b572-6793215d1eab,1067,1754176089581,1754176091110,1529,1.4329896907216495
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,493daf0d-9af1-49dc-b3f1-d5c546898797,1067,1754176092685,1754176094162,1477,1.3842549203373946
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,5d1f1262-bf6e-4219-8233-8cf42f80c527,705,1754176095613,1754176096563,950,1.3475177304964538
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,5e386898-8b6b-4d7e-9e66-f6f16a3633bb,271,1754176099269,1754176099669,400,1.4760147601476015
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,60b9f18b-bd8b-47ef-960e-1e1bdd2e0c53,22,1754176081471,1754176081531,60,2.727272727272727
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,6425aca9-a2c0-40e5-9694-f53d39494b87,1482,1754176085694,1754176087821,2127,1.4352226720647774
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,64f7dfc5-5d8c-4060-8d44-8fcf1b452a63,1482,1754176094902,1754176096980,2078,1.4021592442645074
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,65de95c8-e1e7-426a-a1af-dc608e55f269,518,1754176094036,1754176094725,689,1.33011583011583
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,6d060fd5-2920-4988-9c2a-63018e584848,518,1754176087989,1754176088722,733,1.415057915057915
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,71bd4647-af1f-47dd-baa7-7af25bc930aa,933,1754176091261,1754176092525,1264,1.354769560557342
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,72c09300-56d3-4858-adad-27cd7eac0166,486,1754176085567,1754176086283,716,1.4732510288065843
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,79aff2b2-9a0e-4767-a4e0-385bf331a379,498,1754176089097,1754176089788,691,1.3875502008032128
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,7d87c53f-2292-49d2-a25b-0e9b0a764b05,1514,1754176083169,1754176085322,2153,1.4220607661822986
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,8478332c-4efc-406a-88c4-522d5746f048,1295,1754176099877,1754176101660,1783,1.3768339768339768
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,894b8b09-e8e2-4131-9a53-ef724b3a7b3f,1295,1754176093706,1754176095467,1761,1.3598455598455599
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,895c00ec-3090-480b-a0b7-ef13edd96126,705,1754176089417,1754176090414,997,1.4141843971631205
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,8b34f88a-0903-41a3-bc21-2c3f316155e5,518,1754176091057,1754176091765,708,1.3667953667953667
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,8cefe6da-4a33-49f2-85b9-c8b68c822bff,518,1754176097111,1754176097820,709,1.3687258687258688
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,8d7ce23d-5aa2-45ca-8468-910a786ddb78,486,1754176088640,1754176089304,664,1.3662551440329218
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,8f38276c-11d0-435c-a00e-6a4414dcfbd2,1502,1754176083559,1754176085693,2134,1.4207723035952065
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,933dc112-4eb4-4fd3-a92a-ce335cae884c,1514,1754176083303,1754176085436,2133,1.4088507265521797
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,936425e9-7c2d-4ad5-92e6-3c5cb335db35,518,1754176084794,1754176085515,721,1.3918918918918919
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,93a7c953-725c-4d1e-ae8f-b60f40232d6c,80,1754176101748,1754176101873,125,1.5625
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,97118b86-60d6-49e1-b2b8-03b4ad75ffd4,705,1754176098668,1754176099675,1007,1.428368794326241
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,a2f545cc-1007-4230-90b2-224580ca650f,1729,1754176096736,1754176099147,2411,1.3944476576055524
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,a7d37448-85f0-4c9a-b98b-01b948c13777,5,1754176081395,1754176081437,42,8.4
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,a912f8da-6cfb-47cb-8247-237339f42cb2,486,1754176085464,1754176086226,762,1.5679012345679013
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,ac8f6ac1-72c9-4261-88d6-89522c33eb18,518,1754176081793,1754176082521,728,1.4054054054054055
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,ac96dd62-5a71-47d7-a23e-fd72106deb52,933,1754176097374,1754176098697,1323,1.4180064308681672
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,b8935f38-a071-4cbc-a5cf-351b94264b97,1729,1754176099863,1754176102206,2343,1.3551185656448814
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,b9e310cb-ea8e-40c6-a61e-33aa9454aa53,486,1754176082304,1754176082979,675,1.3888888888888888
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,bfbb29bd-292d-4726-baf7-5b4c84d8d436,271,1754176096142,1754176096539,397,1.4649446494464944
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,c262e097-f723-4745-b912-f21880e0bfad,1067,1754176098859,1754176100280,1421,1.331771321462043
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,c9364196-1006-4efb-9ce8-8c5715e2afe8,1482,1754176097996,1754176100047,2051,1.383940620782726
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,eb0888eb-d76b-4a9b-942f-8cdfe481fb90,1502,1754176086715,1754176088962,2247,1.496005326231691
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,ec38947f-b57f-49f4-8dad-1f61f590867f,498,1754176092176,1754176092839,663,1.3313253012048192
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,eed8fdac-2b56-4934-a27e-0ca560b2d544,705,1754176092479,1754176093514,1035,1.4680851063829787
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,f10d00b6-1187-407e-83c6-8aac61a27b9c,1067,1754176095732,1754176097219,1487,1.3936269915651358
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,f2038891-5052-4198-9fb9-42f20b1f204c,59,1754176102306,1754176102411,105,1.7796610169491525
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,f5effae3-78d3-41c9-abc5-2e3886335d1a,486,1754176082383,1754176083119,736,1.51440329218107
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,f63fcee4-60a6-4d1c-b2e9-e0bebd8d1a20,1729,1754176093570,1754176096016,2446,1.4146905725853094
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,f6f55306-8c44-41b1-924a-fc2d0bbeffb7,1482,1754176088896,1754176090918,2022,1.3643724696356276
4,c2dac9de-efa7-44dc-a52e-9f6b2c6da488,ff7da74c-fd91-4f57-a909-97c907848271,879,1754176100426,1754176101656,1230,1.3993174061433447
4,c8832117-4a5d-47c9-bb5f-1348e070f352,15211dd0-33c0-4b43-bd1f-055302122cc5,1403,1754175742771,1754175745393,2622,1.8688524590163935
4,c8832117-4a5d-47c9-bb5f-1348e070f352,1a24567a-eb19-4dad-8446-49e1521642c9,1403,1754175721496,1754175723670,2174,1.549536707056308
4,c8832117-4a5d-47c9-bb5f-1348e070f352,1c89c701-a69f-47c7-a947-0236fc7b7d26,1758,1754175735261,1754175738047,2786,1.5847554038680318
4,c8832117-4a5d-47c9-bb5f-1348e070f352,2222b808-ae20-411e-aaa4-40835f8b2aa5,1305,1754175726204,1754175728476,2272,1.7409961685823754
4,c8832117-4a5d-47c9-bb5f-1348e070f352,24a85314-42d6-4ee5-bb8e-e7b53d5cd674,242,1754175734508,1754175734908,400,1.6528925619834711
4,c8832117-4a5d-47c9-bb5f-1348e070f352,25d7c247-9c81-45dd-a7c1-caa92e2ee60b,1403,1754175738423,1754175740684,2261,1.6115466856735567
4,c8832117-4a5d-47c9-bb5f-1348e070f352,27188c92-6b02-4345-8bbd-805f77cbaf1a,5,1754175720993,1754175721033,40,8.0
4,c8832117-4a5d-47c9-bb5f-1348e070f352,2efd3f51-0fc0-4eb4-bd1f-f05f1baa9cd6,1242,1754175740539,1754175742710,2171,1.747987117552335
4,c8832117-4a5d-47c9-bb5f-1348e070f352,31d5f2e2-be1a-42c6-915a-c56f44e2e870,19,1754175730307,1754175730364,57,3.0
4,c8832117-4a5d-47c9-bb5f-1348e070f352,33d1192f-7911-478f-affe-4db64d69a630,320,1754175725557,1754175726076,519,1.621875
4,c8832117-4a5d-47c9-bb5f-1348e070f352,3db2b0a9-b140-4f7d-9a62-8179d9c51524,758,1754175734849,1754175736075,1226,1.6174142480211082
4,c8832117-4a5d-47c9-bb5f-1348e070f352,4515e37f-3bf5-48e2-abe0-dc5a15fd074e,597,1754175732730,1754175733709,979,1.6398659966499163
4,c8832117-4a5d-47c9-bb5f-1348e070f352,5c7f7b9f-3625-4012-9a71-c676704f85e0,1675,1754175743721,1754175746465,2744,1.6382089552238805
4,c8832117-4a5d-47c9-bb5f-1348e070f352,5e3d4aae-1b49-4c8c-8e95-fc3a7ee9ad3d,19,1754175726281,1754175726339,58,3.0526315789473686
4,c8832117-4a5d-47c9-bb5f-1348e070f352,5fbba1e9-04a5-4884-88f2-62698570c062,695,1754175732822,1754175733974,1152,1.6575539568345323
4,c8832117-4a5d-47c9-bb5f-1348e070f352,6898cb28-582e-4333-990b-afb2ac8ae9b2,695,1754175728889,1754175730009,1120,1.6115107913669064
4,c8832117-4a5d-47c9-bb5f-1348e070f352,68e7c131-32f4-43da-9c63-58b600acc312,1981,1754175726782,1754175729862,3080,1.5547703180212014
4,c8832117-4a5d-47c9-bb5f-1348e070f352,6c65339c-189d-4648-b9c6-38d0032bfb9a,454,1754175747393,1754175748112,719,1.5837004405286343
4,c8832117-4a5d-47c9-bb5f-1348e070f352,6e434fc7-b8b7-41f0-b9ae-2f5a5452f588,1981,1754175730646,1754175733921,3275,1.6532054517920243
4,c8832117-4a5d-47c9-bb5f-1348e070f352,76d29e0b-36de-478d-b362-dddb99d4cc1b,242,1754175726293,1754175726827,534,2.206611570247934
4,c8832117-4a5d-47c9-bb5f-1348e070f352,784043bd-9714-47e6-a9fa-9d95e1b8e6a5,1758,1754175731128,1754175733989,2861,1.6274175199089875
4,c8832117-4a5d-47c9-bb5f-1348e070f352,83833d05-a6bb-4599-9588-7c3b511db730,1758,1754175739575,1754175742486,2911,1.6558589306029579
4,c8832117-4a5d-47c9-bb5f-1348e070f352,85e0f5df-6970-4e84-b4e0-23e5851b60ea,1242,1754175736431,1754175738398,1967,1.5837359098228663
4,c8832117-4a5d-47c9-bb5f-1348e070f352,880e27c9-2ac3-4473-b310-2cc72ffe0130,1242,1754175744890,1754175746838,1948,1.568438003220612
4,c8832117-4a5d-47c9-bb5f-1348e070f352,88c8b976-a603-48f5-9ac5-deae0d2c07bf,242,1754175730401,1754175730811,410,1.6942148760330578
4,c8832117-4a5d-47c9-bb5f-1348e070f352,8e2c91da-c67b-4cec-8f5c-1314f2d6afbd,597,1754175745892,1754175747025,1133,1.897822445561139
4,c8832117-4a5d-47c9-bb5f-1348e070f352,9a342141-ac06-475b-b61f-353a50ce1758,758,1754175738873,1754175740123,1250,1.6490765171503958
4,c8832117-4a5d-47c9-bb5f-1348e070f352,9b84bff0-ca06-46d9-9004-82492b22a5a7,758,1754175743184,1754175744489,1305,1.7216358839050132
4,c8832117-4a5d-47c9-bb5f-1348e070f352,9bfaed69-dab8-4bc6-b085-00527082daf3,1305,1754175738456,1754175740583,2127,1.6298850574712644
4,c8832117-4a5d-47c9-bb5f-1348e070f352,9e68842a-dbd7-4a9d-a7e7-885cc0c5d46a,695,1754175745446,1754175746577,1131,1.6273381294964029
4,c8832117-4a5d-47c9-bb5f-1348e070f352,a05e31fc-8780-451e-890a-a4a10236bab1,242,1754175742985,1754175743382,397,1.640495867768595
4,c8832117-4a5d-47c9-bb5f-1348e070f352,a0d7e637-5c2d-4da8-8f5f-383cb12c600f,695,1754175736852,1754175737989,1137,1.6359712230215828
4,c8832117-4a5d-47c9-bb5f-1348e070f352,a75ba113-01e5-49f9-80a5-9d27a44ac155,1981,1754175722515,1754175725746,3231,1.6309944472488642
4,c8832117-4a5d-47c9-bb5f-1348e070f352,a9f73575-533f-4419-a290-5e8539b04f86,8,1754175725815,1754175725864,49,6.125
4,c8832117-4a5d-47c9-bb5f-1348e070f352,ad6947ff-304f-4702-9079-5b01b2547616,647,1754175746911,1754175747968,1057,1.6336939721792891
4,c8832117-4a5d-47c9-bb5f-1348e070f352,af6bf5cc-5132-4601-8af9-2c2b20a2e2aa,242,1754175738850,1754175739258,408,1.6859504132231404
4,c8832117-4a5d-47c9-bb5f-1348e070f352,af8692ec-5e3d-4cf7-b00a-98e88fca12a8,597,1754175724213,1754175725152,939,1.5728643216080402
4,c8832117-4a5d-47c9-bb5f-1348e070f352,b27c00eb-f76f-474f-9d4d-c68b70988dc7,19,1754175722149,1754175722218,69,3.6315789473684212
4,c8832117-4a5d-47c9-bb5f-1348e070f352,b2c6cde5-a7bc-4426-8e4a-79fd226be2ef,1758,1754175727193,1754175729962,2769,1.575085324232082
4,c8832117-4a5d-47c9-bb5f-1348e070f352,b39b3f9e-baf8-48fd-9f02-2eaedb8cf56e,1305,1754175730389,1754175732464,2075,1.5900383141762453
4,c8832117-4a5d-47c9-bb5f-1348e070f352,b9beb730-8515-4eed-8e4c-146d1e31635d,695,1754175741291,1754175742421,1130,1.6258992805755397
4,c8832117-4a5d-47c9-bb5f-1348e070f352,bd54edb3-51cc-42fb-98f4-470cbcfcd4e4,597,1754175728529,1754175729553,1024,1.7152428810720268
4,c8832117-4a5d-47c9-bb5f-1348e070f352,befc78fa-3c79-4a21-beb4-cbca0c1ccc9c,1305,1754175743031,1754175745041,2010,1.5402298850574712
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c18d53d7-d48d-4fc8-943b-4b7be9c55776,625,1754175747285,1754175748345,1060,1.696
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c2088a1d-9d97-4e9a-8091-7480ed635f77,597,1754175741182,1754175742286,1104,1.849246231155779
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c298c15d-1d83-4462-bf5e-62df4225dc83,1992,1754175722072,1754175725352,3280,1.6465863453815262
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c40bdeca-623a-4b5f-bf24-699cebc9da2d,1305,1754175734315,1754175736463,2148,1.645977011494253
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c42900bc-a37f-4166-b232-b69df85f7c53,5,1754175721178,1754175721233,55,11.0
4,c8832117-4a5d-47c9-bb5f-1348e070f352,c46295b4-a73c-49eb-8a64-1b8f194541da,1403,1754175734092,1754175736274,2182,1.555238774055595
4,c8832117-4a5d-47c9-bb5f-1348e070f352,cc544d82-8a3f-4805-ac60-28d60a9aa991,320,1754175721368,1754175721892,524,1.6375
4,c8832117-4a5d-47c9-bb5f-1348e070f352,ddc1f7f8-ec52-4ced-9014-8e434e9ab4d3,1403,1754175725754,1754175728090,2336,1.6650035637918745
